trace_idx,while_counter,1,A,R,u,v,r,run_id
1.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,1
1.0,0.0,1.0,3.0,2.0,5.0,1.0,1.0,93
1.0,1.0,1.0,3.0,2.0,5.0,3.0,0.0,93
1.0,0.0,1.0,5.0,3.0,7.0,1.0,4.0,176
1.0,1.0,1.0,5.0,3.0,7.0,5.0,0.0,176
1.0,0.0,1.0,7.0,3.0,7.0,1.0,2.0,256
1.0,1.0,1.0,7.0,3.0,9.0,5.0,5.0,256
1.0,2.0,1.0,7.0,3.0,9.0,7.0,0.0,256
1.0,0.0,1.0,9.0,3.0,7.0,1.0,0.0,336
1.0,0.0,1.0,11.0,4.0,9.0,1.0,5.0,448
1.0,1.0,1.0,11.0,4.0,11.0,7.0,5.0,448
1.0,2.0,1.0,11.0,4.0,13.0,9.0,9.0,448
1.0,3.0,1.0,11.0,4.0,13.0,11.0,0.0,448
1.0,0.0,1.0,17.0,5.0,11.0,1.0,8.0,498
1.0,1.0,1.0,17.0,5.0,13.0,7.0,10.0,498
1.0,2.0,1.0,17.0,5.0,15.0,11.0,7.0,498
1.0,3.0,1.0,17.0,5.0,17.0,13.0,11.0,498
1.0,4.0,1.0,17.0,5.0,19.0,15.0,15.0,498
1.0,5.0,1.0,17.0,5.0,19.0,17.0,0.0,498
1.0,0.0,1.0,25.0,5.0,11.0,1.0,0.0,658
1.0,0.0,1.0,29.0,6.0,13.0,1.0,7.0,683
1.0,1.0,1.0,29.0,6.0,15.0,7.0,11.0,683
1.0,2.0,1.0,29.0,6.0,17.0,11.0,10.0,683
1.0,3.0,1.0,29.0,6.0,19.0,13.0,16.0,683
1.0,4.0,1.0,29.0,6.0,21.0,17.0,7.0,683
1.0,5.0,1.0,29.0,6.0,23.0,19.0,11.0,683
1.0,6.0,1.0,29.0,6.0,25.0,21.0,15.0,683
1.0,7.0,1.0,29.0,6.0,27.0,23.0,19.0,683
1.0,8.0,1.0,29.0,6.0,29.0,25.0,23.0,683
1.0,9.0,1.0,29.0,6.0,31.0,27.0,27.0,683
1.0,10.0,1.0,29.0,6.0,31.0,29.0,0.0,683
1.0,0.0,1.0,57.0,8.0,17.0,1.0,7.0,899
1.0,1.0,1.0,57.0,8.0,19.0,7.0,15.0,899
1.0,2.0,1.0,57.0,8.0,21.0,11.0,18.0,899
1.0,3.0,1.0,57.0,8.0,23.0,15.0,15.0,899
1.0,4.0,1.0,57.0,8.0,23.0,17.0,0.0,899
1.0,0.0,1.0,77.0,9.0,19.0,1.0,4.0,935
1.0,1.0,1.0,77.0,9.0,19.0,5.0,0.0,935
1.0,0.0,1.0,69.0,9.0,19.0,1.0,12.0,1015
1.0,1.0,1.0,69.0,9.0,21.0,9.0,15.0,1015
1.0,2.0,1.0,69.0,9.0,23.0,13.0,16.0,1015
1.0,3.0,1.0,69.0,9.0,25.0,17.0,11.0,1015
1.0,4.0,1.0,69.0,9.0,27.0,19.0,19.0,1015
1.0,5.0,1.0,69.0,9.0,27.0,21.0,0.0,1015
1.0,0.0,1.0,59.0,8.0,17.0,1.0,5.0,1139
1.0,1.0,1.0,59.0,8.0,19.0,7.0,13.0,1139
1.0,2.0,1.0,59.0,8.0,21.0,11.0,16.0,1139
1.0,3.0,1.0,59.0,8.0,23.0,15.0,13.0,1139
1.0,4.0,1.0,59.0,8.0,25.0,17.0,21.0,1139
1.0,5.0,1.0,59.0,8.0,27.0,21.0,10.0,1139
1.0,6.0,1.0,59.0,8.0,29.0,23.0,16.0,1139
1.0,7.0,1.0,59.0,8.0,31.0,25.0,22.0,1139
1.0,8.0,1.0,59.0,8.0,33.0,27.0,28.0,1139
1.0,9.0,1.0,59.0,8.0,35.0,31.0,5.0,1139
1.0,10.0,1.0,59.0,8.0,37.0,33.0,9.0,1139
1.0,11.0,1.0,59.0,8.0,39.0,35.0,13.0,1139
1.0,12.0,1.0,59.0,8.0,41.0,37.0,17.0,1139
1.0,13.0,1.0,59.0,8.0,43.0,39.0,21.0,1139
1.0,14.0,1.0,59.0,8.0,45.0,41.0,25.0,1139
1.0,15.0,1.0,59.0,8.0,47.0,43.0,29.0,1139
1.0,16.0,1.0,59.0,8.0,49.0,45.0,33.0,1139
1.0,17.0,1.0,59.0,8.0,51.0,47.0,37.0,1139
1.0,18.0,1.0,59.0,8.0,53.0,49.0,41.0,1139
1.0,19.0,1.0,59.0,8.0,55.0,51.0,45.0,1139
1.0,20.0,1.0,59.0,8.0,57.0,53.0,49.0,1139
1.0,21.0,1.0,59.0,8.0,59.0,55.0,53.0,1139
1.0,22.0,1.0,59.0,8.0,61.0,57.0,57.0,1139
1.0,23.0,1.0,59.0,8.0,61.0,59.0,0.0,1139
1.0,0.0,1.0,53.0,8.0,17.0,1.0,11.0,1179
1.0,1.0,1.0,53.0,8.0,19.0,9.0,12.0,1179
1.0,2.0,1.0,53.0,8.0,21.0,13.0,11.0,1179
1.0,3.0,1.0,53.0,8.0,23.0,15.0,19.0,1179
1.0,4.0,1.0,53.0,8.0,25.0,19.0,10.0,1179
1.0,5.0,1.0,53.0,8.0,27.0,21.0,16.0,1179
1.0,6.0,1.0,53.0,8.0,29.0,23.0,22.0,1179
1.0,7.0,1.0,53.0,8.0,31.0,25.0,28.0,1179
1.0,8.0,1.0,53.0,8.0,33.0,29.0,7.0,1179
1.0,9.0,1.0,53.0,8.0,35.0,31.0,11.0,1179
1.0,10.0,1.0,53.0,8.0,37.0,33.0,15.0,1179
1.0,11.0,1.0,53.0,8.0,39.0,35.0,19.0,1179
1.0,12.0,1.0,53.0,8.0,41.0,37.0,23.0,1179
1.0,13.0,1.0,53.0,8.0,43.0,39.0,27.0,1179
1.0,14.0,1.0,53.0,8.0,45.0,41.0,31.0,1179
1.0,15.0,1.0,53.0,8.0,47.0,43.0,35.0,1179
1.0,16.0,1.0,53.0,8.0,49.0,45.0,39.0,1179
1.0,17.0,1.0,53.0,8.0,51.0,47.0,43.0,1179
1.0,18.0,1.0,53.0,8.0,53.0,49.0,47.0,1179
1.0,19.0,1.0,53.0,8.0,55.0,51.0,51.0,1179
1.0,20.0,1.0,53.0,8.0,55.0,53.0,0.0,1179
1.0,0.0,1.0,41.0,7.0,15.0,1.0,8.0,1450
1.0,1.0,1.0,41.0,7.0,17.0,7.0,14.0,1450
1.0,2.0,1.0,41.0,7.0,19.0,11.0,15.0,1450
1.0,3.0,1.0,41.0,7.0,21.0,15.0,10.0,1450
1.0,4.0,1.0,41.0,7.0,23.0,17.0,16.0,1450
1.0,5.0,1.0,41.0,7.0,25.0,19.0,22.0,1450
1.0,6.0,1.0,41.0,7.0,27.0,23.0,7.0,1450
1.0,7.0,1.0,41.0,7.0,29.0,25.0,11.0,1450
1.0,8.0,1.0,41.0,7.0,31.0,27.0,15.0,1450
