trace_idx,while_counter,1,A,B,q,r,t,run_id
1.0,5.0,1.0,8.0,6.0,0.0,5.0,3.0,85
1.0,6.0,1.0,8.0,6.0,1.0,0.0,2.0,85
1.0,7.0,1.0,8.0,6.0,1.0,1.0,1.0,85
1.0,8.0,1.0,8.0,6.0,1.0,2.0,0.0,85
1.0,0.0,1.0,8.0,7.0,0.0,0.0,8.0,86
1.0,1.0,1.0,8.0,7.0,0.0,1.0,7.0,86
1.0,2.0,1.0,8.0,7.0,0.0,2.0,6.0,86
1.0,3.0,1.0,8.0,7.0,0.0,3.0,5.0,86
1.0,4.0,1.0,8.0,7.0,0.0,4.0,4.0,86
1.0,5.0,1.0,8.0,7.0,0.0,5.0,3.0,86
1.0,6.0,1.0,8.0,7.0,0.0,6.0,2.0,86
1.0,7.0,1.0,8.0,7.0,1.0,0.0,1.0,86
1.0,8.0,1.0,8.0,7.0,1.0,1.0,0.0,86
1.0,0.0,1.0,8.0,8.0,0.0,0.0,8.0,87
1.0,1.0,1.0,8.0,8.0,0.0,1.0,7.0,87
1.0,2.0,1.0,8.0,8.0,0.0,2.0,6.0,87
1.0,3.0,1.0,8.0,8.0,0.0,3.0,5.0,87
1.0,4.0,1.0,8.0,8.0,0.0,4.0,4.0,87
1.0,5.0,1.0,8.0,8.0,0.0,5.0,3.0,87
1.0,6.0,1.0,8.0,8.0,0.0,6.0,2.0,87
1.0,7.0,1.0,8.0,8.0,0.0,7.0,1.0,87
1.0,8.0,1.0,8.0,8.0,1.0,0.0,0.0,87
1.0,0.0,1.0,8.0,9.0,0.0,0.0,8.0,88
1.0,1.0,1.0,8.0,9.0,0.0,1.0,7.0,88
1.0,2.0,1.0,8.0,9.0,0.0,2.0,6.0,88
1.0,3.0,1.0,8.0,9.0,0.0,3.0,5.0,88
1.0,4.0,1.0,8.0,9.0,0.0,4.0,4.0,88
1.0,5.0,1.0,8.0,9.0,0.0,5.0,3.0,88
1.0,6.0,1.0,8.0,9.0,0.0,6.0,2.0,88
1.0,7.0,1.0,8.0,9.0,0.0,7.0,1.0,88
1.0,8.0,1.0,8.0,9.0,0.0,8.0,0.0,88
1.0,0.0,1.0,8.0,10.0,0.0,0.0,8.0,89
1.0,1.0,1.0,8.0,10.0,0.0,1.0,7.0,89
1.0,2.0,1.0,8.0,10.0,0.0,2.0,6.0,89
1.0,3.0,1.0,8.0,10.0,0.0,3.0,5.0,89
1.0,4.0,1.0,8.0,10.0,0.0,4.0,4.0,89
1.0,5.0,1.0,8.0,10.0,0.0,5.0,3.0,89
1.0,6.0,1.0,8.0,10.0,0.0,6.0,2.0,89
1.0,7.0,1.0,8.0,10.0,0.0,7.0,1.0,89
1.0,8.0,1.0,8.0,10.0,0.0,8.0,0.0,89
1.0,0.0,1.0,9.0,1.0,0.0,0.0,9.0,90
1.0,1.0,1.0,9.0,1.0,1.0,0.0,8.0,90
1.0,2.0,1.0,9.0,1.0,2.0,0.0,7.0,90
1.0,3.0,1.0,9.0,1.0,3.0,0.0,6.0,90
1.0,4.0,1.0,9.0,1.0,4.0,0.0,5.0,90
1.0,5.0,1.0,9.0,1.0,5.0,0.0,4.0,90
1.0,6.0,1.0,9.0,1.0,6.0,0.0,3.0,90
1.0,7.0,1.0,9.0,1.0,7.0,0.0,2.0,90
1.0,8.0,1.0,9.0,1.0,8.0,0.0,1.0,90
1.0,9.0,1.0,9.0,1.0,9.0,0.0,0.0,90
1.0,0.0,1.0,9.0,2.0,0.0,0.0,9.0,91
1.0,1.0,1.0,9.0,2.0,0.0,1.0,8.0,91
1.0,2.0,1.0,9.0,2.0,1.0,0.0,7.0,91
1.0,3.0,1.0,9.0,2.0,1.0,1.0,6.0,91
1.0,4.0,1.0,9.0,2.0,2.0,0.0,5.0,91
1.0,5.0,1.0,9.0,2.0,2.0,1.0,4.0,91
1.0,6.0,1.0,9.0,2.0,3.0,0.0,3.0,91
1.0,7.0,1.0,9.0,2.0,3.0,1.0,2.0,91
1.0,8.0,1.0,9.0,2.0,4.0,0.0,1.0,91
1.0,9.0,1.0,9.0,2.0,4.0,1.0,0.0,91
1.0,0.0,1.0,9.0,3.0,0.0,0.0,9.0,92
1.0,1.0,1.0,9.0,3.0,0.0,1.0,8.0,92
1.0,2.0,1.0,9.0,3.0,0.0,2.0,7.0,92
1.0,3.0,1.0,9.0,3.0,1.0,0.0,6.0,92
1.0,4.0,1.0,9.0,3.0,1.0,1.0,5.0,92
1.0,5.0,1.0,9.0,3.0,1.0,2.0,4.0,92
1.0,6.0,1.0,9.0,3.0,2.0,0.0,3.0,92
1.0,7.0,1.0,9.0,3.0,2.0,1.0,2.0,92
1.0,8.0,1.0,9.0,3.0,2.0,2.0,1.0,92
1.0,9.0,1.0,9.0,3.0,3.0,0.0,0.0,92
1.0,0.0,1.0,9.0,4.0,0.0,0.0,9.0,93
1.0,1.0,1.0,9.0,4.0,0.0,1.0,8.0,93
1.0,2.0,1.0,9.0,4.0,0.0,2.0,7.0,93
1.0,3.0,1.0,9.0,4.0,0.0,3.0,6.0,93
1.0,4.0,1.0,9.0,4.0,1.0,0.0,5.0,93
1.0,5.0,1.0,9.0,4.0,1.0,1.0,4.0,93
1.0,6.0,1.0,9.0,4.0,1.0,2.0,3.0,93
1.0,7.0,1.0,9.0,4.0,1.0,3.0,2.0,93
1.0,8.0,1.0,9.0,4.0,2.0,0.0,1.0,93
1.0,9.0,1.0,9.0,4.0,2.0,1.0,0.0,93
1.0,0.0,1.0,9.0,5.0,0.0,0.0,9.0,94
1.0,1.0,1.0,9.0,5.0,0.0,1.0,8.0,94
1.0,2.0,1.0,9.0,5.0,0.0,2.0,7.0,94
1.0,3.0,1.0,9.0,5.0,0.0,3.0,6.0,94
1.0,4.0,1.0,9.0,5.0,0.0,4.0,5.0,94
1.0,5.0,1.0,9.0,5.0,1.0,0.0,4.0,94
1.0,6.0,1.0,9.0,5.0,1.0,1.0,3.0,94
1.0,7.0,1.0,9.0,5.0,1.0,2.0,2.0,94
1.0,8.0,1.0,9.0,5.0,1.0,3.0,1.0,94
1.0,9.0,1.0,9.0,5.0,1.0,4.0,0.0,94
1.0,0.0,1.0,9.0,6.0,0.0,0.0,9.0,95
1.0,1.0,1.0,9.0,6.0,0.0,1.0,8.0,95
1.0,2.0,1.0,9.0,6.0,0.0,2.0,7.0,95
1.0,3.0,1.0,9.0,6.0,0.0,3.0,6.0,95
1.0,4.0,1.0,9.0,6.0,0.0,4.0,5.0,95
1.0,5.0,1.0,9.0,6.0,0.0,5.0,4.0,95
1.0,6.0,1.0,9.0,6.0,1.0,0.0,3.0,95
1.0,7.0,1.0,9.0,6.0,1.0,1.0,2.0,95
1.0,8.0,1.0,9.0,6.0,1.0,2.0,1.0,95
1.0,9.0,1.0,9.0,6.0,1.0,3.0,0.0,95
1.0,0.0,1.0,9.0,7.0,0.0,0.0,9.0,96
1.0,1.0,1.0,9.0,7.0,0.0,1.0,8.0,96
1.0,2.0,1.0,9.0,7.0,0.0,2.0,7.0,96
1.0,3.0,1.0,9.0,7.0,0.0,3.0,6.0,96
1.0,4.0,1.0,9.0,7.0,0.0,4.0,5.0,96
1.0,5.0,1.0,9.0,7.0,0.0,5.0,4.0,96
1.0,6.0,1.0,9.0,7.0,0.0,6.0,3.0,96
1.0,7.0,1.0,9.0,7.0,1.0,0.0,2.0,96
1.0,8.0,1.0,9.0,7.0,1.0,1.0,1.0,96
1.0,9.0,1.0,9.0,7.0,1.0,2.0,0.0,96
1.0,0.0,1.0,9.0,8.0,0.0,0.0,9.0,97
1.0,1.0,1.0,9.0,8.0,0.0,1.0,8.0,97
1.0,2.0,1.0,9.0,8.0,0.0,2.0,7.0,97
1.0,3.0,1.0,9.0,8.0,0.0,3.0,6.0,97
1.0,4.0,1.0,9.0,8.0,0.0,4.0,5.0,97
1.0,5.0,1.0,9.0,8.0,0.0,5.0,4.0,97
1.0,6.0,1.0,9.0,8.0,0.0,6.0,3.0,97
1.0,7.0,1.0,9.0,8.0,0.0,7.0,2.0,97
1.0,8.0,1.0,9.0,8.0,1.0,0.0,1.0,97
1.0,9.0,1.0,9.0,8.0,1.0,1.0,0.0,97
1.0,0.0,1.0,9.0,9.0,0.0,0.0,9.0,98
1.0,1.0,1.0,9.0,9.0,0.0,1.0,8.0,98
1.0,2.0,1.0,9.0,9.0,0.0,2.0,7.0,98
1.0,3.0,1.0,9.0,9.0,0.0,3.0,6.0,98
1.0,4.0,1.0,9.0,9.0,0.0,4.0,5.0,98
1.0,5.0,1.0,9.0,9.0,0.0,5.0,4.0,98
1.0,6.0,1.0,9.0,9.0,0.0,6.0,3.0,98
1.0,7.0,1.0,9.0,9.0,0.0,7.0,2.0,98
1.0,8.0,1.0,9.0,9.0,0.0,8.0,1.0,98
1.0,9.0,1.0,9.0,9.0,1.0,0.0,0.0,98
1.0,0.0,1.0,9.0,10.0,0.0,0.0,9.0,99
1.0,1.0,1.0,9.0,10.0,0.0,1.0,8.0,99
1.0,2.0,1.0,9.0,10.0,0.0,2.0,7.0,99
1.0,3.0,1.0,9.0,10.0,0.0,3.0,6.0,99
1.0,4.0,1.0,9.0,10.0,0.0,4.0,5.0,99
1.0,5.0,1.0,9.0,10.0,0.0,5.0,4.0,99
1.0,6.0,1.0,9.0,10.0,0.0,6.0,3.0,99
1.0,7.0,1.0,9.0,10.0,0.0,7.0,2.0,99
1.0,8.0,1.0,9.0,10.0,0.0,8.0,1.0,99
1.0,9.0,1.0,9.0,10.0,0.0,9.0,0.0,99
1.0,0.0,1.0,274.0,142.0,0.0,0.0,274.0,100
1.0,1.0,1.0,274.0,142.0,0.0,1.0,273.0,100
1.0,2.0,1.0,274.0,142.0,0.0,2.0,272.0,100
1.0,3.0,1.0,274.0,142.0,0.0,3.0,271.0,100
1.0,4.0,1.0,274.0,142.0,0.0,4.0,270.0,100
1.0,5.0,1.0,274.0,142.0,0.0,5.0,269.0,100
1.0,6.0,1.0,274.0,142.0,0.0,6.0,268.0,100
1.0,7.0,1.0,274.0,142.0,0.0,7.0,267.0,100
1.0,8.0,1.0,274.0,142.0,0.0,8.0,266.0,100
1.0,9.0,1.0,274.0,142.0,0.0,9.0,265.0,100
1.0,10.0,1.0,274.0,142.0,0.0,10.0,264.0,100
1.0,11.0,1.0,274.0,142.0,0.0,11.0,263.0,100
1.0,12.0,1.0,274.0,142.0,0.0,12.0,262.0,100
1.0,13.0,1.0,274.0,142.0,0.0,13.0,261.0,100
1.0,14.0,1.0,274.0,142.0,0.0,14.0,260.0,100
1.0,15.0,1.0,274.0,142.0,0.0,15.0,259.0,100
1.0,16.0,1.0,274.0,142.0,0.0,16.0,258.0,100
1.0,17.0,1.0,274.0,142.0,0.0,17.0,257.0,100
1.0,18.0,1.0,274.0,142.0,0.0,18.0,256.0,100
1.0,19.0,1.0,274.0,142.0,0.0,19.0,255.0,100
1.0,20.0,1.0,274.0,142.0,0.0,20.0,254.0,100
1.0,21.0,1.0,274.0,142.0,0.0,21.0,253.0,100
1.0,22.0,1.0,274.0,142.0,0.0,22.0,252.0,100
1.0,23.0,1.0,274.0,142.0,0.0,23.0,251.0,100
1.0,24.0,1.0,274.0,142.0,0.0,24.0,250.0,100
1.0,25.0,1.0,274.0,142.0,0.0,25.0,249.0,100
1.0,26.0,1.0,274.0,142.0,0.0,26.0,248.0,100
1.0,27.0,1.0,274.0,142.0,0.0,27.0,247.0,100
1.0,28.0,1.0,274.0,142.0,0.0,28.0,246.0,100
1.0,29.0,1.0,274.0,142.0,0.0,29.0,245.0,100
1.0,0.0,1.0,2836.0,6174.0,0.0,0.0,2836.0,101
1.0,1.0,1.0,2836.0,6174.0,0.0,1.0,2835.0,101
1.0,2.0,1.0,2836.0,6174.0,0.0,2.0,2834.0,101
1.0,3.0,1.0,2836.0,6174.0,0.0,3.0,2833.0,101
1.0,4.0,1.0,2836.0,6174.0,0.0,4.0,2832.0,101
1.0,5.0,1.0,2836.0,6174.0,0.0,5.0,2831.0,101
1.0,6.0,1.0,2836.0,6174.0,0.0,6.0,2830.0,101
1.0,7.0,1.0,2836.0,6174.0,0.0,7.0,2829.0,101
1.0,8.0,1.0,2836.0,6174.0,0.0,8.0,2828.0,101
1.0,9.0,1.0,2836.0,6174.0,0.0,9.0,2827.0,101
1.0,10.0,1.0,2836.0,6174.0,0.0,10.0,2826.0,101
1.0,11.0,1.0,2836.0,6174.0,0.0,11.0,2825.0,101
1.0,12.0,1.0,2836.0,6174.0,0.0,12.0,2824.0,101
1.0,13.0,1.0,2836.0,6174.0,0.0,13.0,2823.0,101
1.0,14.0,1.0,2836.0,6174.0,0.0,14.0,2822.0,101
1.0,15.0,1.0,2836.0,6174.0,0.0,15.0,2821.0,101
1.0,16.0,1.0,2836.0,6174.0,0.0,16.0,2820.0,101
1.0,17.0,1.0,2836.0,6174.0,0.0,17.0,2819.0,101
1.0,18.0,1.0,2836.0,6174.0,0.0,18.0,2818.0,101
1.0,19.0,1.0,2836.0,6174.0,0.0,19.0,2817.0,101
1.0,20.0,1.0,2836.0,6174.0,0.0,20.0,2816.0,101
1.0,21.0,1.0,2836.0,6174.0,0.0,21.0,2815.0,101
1.0,22.0,1.0,2836.0,6174.0,0.0,22.0,2814.0,101
1.0,23.0,1.0,2836.0,6174.0,0.0,23.0,2813.0,101
1.0,24.0,1.0,2836.0,6174.0,0.0,24.0,2812.0,101
1.0,25.0,1.0,2836.0,6174.0,0.0,25.0,2811.0,101
1.0,26.0,1.0,2836.0,6174.0,0.0,26.0,2810.0,101
1.0,27.0,1.0,2836.0,6174.0,0.0,27.0,2809.0,101
1.0,28.0,1.0,2836.0,6174.0,0.0,28.0,2808.0,101
1.0,29.0,1.0,2836.0,6174.0,0.0,29.0,2807.0,101
1.0,0.0,1.0,876.0,1732.0,0.0,0.0,876.0,102
1.0,1.0,1.0,876.0,1732.0,0.0,1.0,875.0,102
1.0,2.0,1.0,876.0,1732.0,0.0,2.0,874.0,102
1.0,3.0,1.0,876.0,1732.0,0.0,3.0,873.0,102
1.0,4.0,1.0,876.0,1732.0,0.0,4.0,872.0,102
1.0,5.0,1.0,876.0,1732.0,0.0,5.0,871.0,102
1.0,6.0,1.0,876.0,1732.0,0.0,6.0,870.0,102
1.0,7.0,1.0,876.0,1732.0,0.0,7.0,869.0,102
1.0,8.0,1.0,876.0,1732.0,0.0,8.0,868.0,102
1.0,9.0,1.0,876.0,1732.0,0.0,9.0,867.0,102
1.0,10.0,1.0,876.0,1732.0,0.0,10.0,866.0,102
1.0,11.0,1.0,876.0,1732.0,0.0,11.0,865.0,102
1.0,12.0,1.0,876.0,1732.0,0.0,12.0,864.0,102
1.0,13.0,1.0,876.0,1732.0,0.0,13.0,863.0,102
1.0,14.0,1.0,876.0,1732.0,0.0,14.0,862.0,102
1.0,15.0,1.0,876.0,1732.0,0.0,15.0,861.0,102
1.0,16.0,1.0,876.0,1732.0,0.0,16.0,860.0,102
1.0,17.0,1.0,876.0,1732.0,0.0,17.0,859.0,102
1.0,18.0,1.0,876.0,1732.0,0.0,18.0,858.0,102
1.0,19.0,1.0,876.0,1732.0,0.0,19.0,857.0,102
1.0,20.0,1.0,876.0,1732.0,0.0,20.0,856.0,102
1.0,21.0,1.0,876.0,1732.0,0.0,21.0,855.0,102
1.0,22.0,1.0,876.0,1732.0,0.0,22.0,854.0,102
1.0,23.0,1.0,876.0,1732.0,0.0,23.0,853.0,102
1.0,24.0,1.0,876.0,1732.0,0.0,24.0,852.0,102
1.0,25.0,1.0,876.0,1732.0,0.0,25.0,851.0,102
1.0,26.0,1.0,876.0,1732.0,0.0,26.0,850.0,102
1.0,27.0,1.0,876.0,1732.0,0.0,27.0,849.0,102
1.0,28.0,1.0,876.0,1732.0,0.0,28.0,848.0,102
1.0,29.0,1.0,876.0,1732.0,0.0,29.0,847.0,102
1.0,0.0,1.0,5754.0,533.0,0.0,0.0,5754.0,103
1.0,1.0,1.0,5754.0,533.0,0.0,1.0,5753.0,103
1.0,2.0,1.0,5754.0,533.0,0.0,2.0,5752.0,103
1.0,3.0,1.0,5754.0,533.0,0.0,3.0,5751.0,103
1.0,4.0,1.0,5754.0,533.0,0.0,4.0,5750.0,103
1.0,5.0,1.0,5754.0,533.0,0.0,5.0,5749.0,103
1.0,6.0,1.0,5754.0,533.0,0.0,6.0,5748.0,103
1.0,7.0,1.0,5754.0,533.0,0.0,7.0,5747.0,103
1.0,8.0,1.0,5754.0,533.0,0.0,8.0,5746.0,103
1.0,9.0,1.0,5754.0,533.0,0.0,9.0,5745.0,103
1.0,10.0,1.0,5754.0,533.0,0.0,10.0,5744.0,103
1.0,11.0,1.0,5754.0,533.0,0.0,11.0,5743.0,103
1.0,12.0,1.0,5754.0,533.0,0.0,12.0,5742.0,103
1.0,13.0,1.0,5754.0,533.0,0.0,13.0,5741.0,103
1.0,14.0,1.0,5754.0,533.0,0.0,14.0,5740.0,103
1.0,15.0,1.0,5754.0,533.0,0.0,15.0,5739.0,103
1.0,16.0,1.0,5754.0,533.0,0.0,16.0,5738.0,103
1.0,17.0,1.0,5754.0,533.0,0.0,17.0,5737.0,103
1.0,18.0,1.0,5754.0,533.0,0.0,18.0,5736.0,103
1.0,19.0,1.0,5754.0,533.0,0.0,19.0,5735.0,103
1.0,20.0,1.0,5754.0,533.0,0.0,20.0,5734.0,103
1.0,21.0,1.0,5754.0,533.0,0.0,21.0,5733.0,103
1.0,22.0,1.0,5754.0,533.0,0.0,22.0,5732.0,103
1.0,23.0,1.0,5754.0,533.0,0.0,23.0,5731.0,103
1.0,24.0,1.0,5754.0,533.0,0.0,24.0,5730.0,103
1.0,25.0,1.0,5754.0,533.0,0.0,25.0,5729.0,103
1.0,26.0,1.0,5754.0,533.0,0.0,26.0,5728.0,103
1.0,27.0,1.0,5754.0,533.0,0.0,27.0,5727.0,103
1.0,28.0,1.0,5754.0,533.0,0.0,28.0,5726.0,103
1.0,29.0,1.0,5754.0,533.0,0.0,29.0,5725.0,103
1.0,0.0,1.0,2159.0,3453.0,0.0,0.0,2159.0,104
1.0,1.0,1.0,2159.0,3453.0,0.0,1.0,2158.0,104
1.0,2.0,1.0,2159.0,3453.0,0.0,2.0,2157.0,104
1.0,3.0,1.0,2159.0,3453.0,0.0,3.0,2156.0,104
1.0,4.0,1.0,2159.0,3453.0,0.0,4.0,2155.0,104
1.0,5.0,1.0,2159.0,3453.0,0.0,5.0,2154.0,104
1.0,6.0,1.0,2159.0,3453.0,0.0,6.0,2153.0,104
1.0,7.0,1.0,2159.0,3453.0,0.0,7.0,2152.0,104
1.0,8.0,1.0,2159.0,3453.0,0.0,8.0,2151.0,104
1.0,9.0,1.0,2159.0,3453.0,0.0,9.0,2150.0,104
1.0,10.0,1.0,2159.0,3453.0,0.0,10.0,2149.0,104
1.0,11.0,1.0,2159.0,3453.0,0.0,11.0,2148.0,104
1.0,12.0,1.0,2159.0,3453.0,0.0,12.0,2147.0,104
1.0,13.0,1.0,2159.0,3453.0,0.0,13.0,2146.0,104
1.0,14.0,1.0,2159.0,3453.0,0.0,14.0,2145.0,104
1.0,15.0,1.0,2159.0,3453.0,0.0,15.0,2144.0,104
1.0,16.0,1.0,2159.0,3453.0,0.0,16.0,2143.0,104
1.0,17.0,1.0,2159.0,3453.0,0.0,17.0,2142.0,104
1.0,18.0,1.0,2159.0,3453.0,0.0,18.0,2141.0,104
1.0,19.0,1.0,2159.0,3453.0,0.0,19.0,2140.0,104
1.0,20.0,1.0,2159.0,3453.0,0.0,20.0,2139.0,104
1.0,21.0,1.0,2159.0,3453.0,0.0,21.0,2138.0,104
1.0,22.0,1.0,2159.0,3453.0,0.0,22.0,2137.0,104
1.0,23.0,1.0,2159.0,3453.0,0.0,23.0,2136.0,104
1.0,24.0,1.0,2159.0,3453.0,0.0,24.0,2135.0,104
1.0,25.0,1.0,2159.0,3453.0,0.0,25.0,2134.0,104
1.0,26.0,1.0,2159.0,3453.0,0.0,26.0,2133.0,104
1.0,27.0,1.0,2159.0,3453.0,0.0,27.0,2132.0,104
1.0,28.0,1.0,2159.0,3453.0,0.0,28.0,2131.0,104
1.0,29.0,1.0,2159.0,3453.0,0.0,29.0,2130.0,104
1.0,0.0,1.0,1648.0,9291.0,0.0,0.0,1648.0,105
1.0,1.0,1.0,1648.0,9291.0,0.0,1.0,1647.0,105
1.0,2.0,1.0,1648.0,9291.0,0.0,2.0,1646.0,105
1.0,3.0,1.0,1648.0,9291.0,0.0,3.0,1645.0,105
1.0,4.0,1.0,1648.0,9291.0,0.0,4.0,1644.0,105
1.0,5.0,1.0,1648.0,9291.0,0.0,5.0,1643.0,105
1.0,6.0,1.0,1648.0,9291.0,0.0,6.0,1642.0,105
1.0,7.0,1.0,1648.0,9291.0,0.0,7.0,1641.0,105
1.0,8.0,1.0,1648.0,9291.0,0.0,8.0,1640.0,105
1.0,9.0,1.0,1648.0,9291.0,0.0,9.0,1639.0,105
1.0,10.0,1.0,1648.0,9291.0,0.0,10.0,1638.0,105
1.0,11.0,1.0,1648.0,9291.0,0.0,11.0,1637.0,105
1.0,12.0,1.0,1648.0,9291.0,0.0,12.0,1636.0,105
1.0,13.0,1.0,1648.0,9291.0,0.0,13.0,1635.0,105
1.0,14.0,1.0,1648.0,9291.0,0.0,14.0,1634.0,105
1.0,15.0,1.0,1648.0,9291.0,0.0,15.0,1633.0,105
1.0,16.0,1.0,1648.0,9291.0,0.0,16.0,1632.0,105
1.0,17.0,1.0,1648.0,9291.0,0.0,17.0,1631.0,105
1.0,18.0,1.0,1648.0,9291.0,0.0,18.0,1630.0,105
1.0,19.0,1.0,1648.0,9291.0,0.0,19.0,1629.0,105
1.0,20.0,1.0,1648.0,9291.0,0.0,20.0,1628.0,105
1.0,21.0,1.0,1648.0,9291.0,0.0,21.0,1627.0,105
1.0,22.0,1.0,1648.0,9291.0,0.0,22.0,1626.0,105
1.0,23.0,1.0,1648.0,9291.0,0.0,23.0,1625.0,105
1.0,24.0,1.0,1648.0,9291.0,0.0,24.0,1624.0,105
1.0,25.0,1.0,1648.0,9291.0,0.0,25.0,1623.0,105
1.0,26.0,1.0,1648.0,9291.0,0.0,26.0,1622.0,105
1.0,27.0,1.0,1648.0,9291.0,0.0,27.0,1621.0,105
1.0,28.0,1.0,1648.0,9291.0,0.0,28.0,1620.0,105
1.0,29.0,1.0,1648.0,9291.0,0.0,29.0,1619.0,105
1.0,0.0,1.0,753.0,4752.0,0.0,0.0,753.0,106
1.0,1.0,1.0,753.0,4752.0,0.0,1.0,752.0,106
1.0,2.0,1.0,753.0,4752.0,0.0,2.0,751.0,106
1.0,3.0,1.0,753.0,4752.0,0.0,3.0,750.0,106
1.0,4.0,1.0,753.0,4752.0,0.0,4.0,749.0,106
1.0,5.0,1.0,753.0,4752.0,0.0,5.0,748.0,106
1.0,6.0,1.0,753.0,4752.0,0.0,6.0,747.0,106
1.0,7.0,1.0,753.0,4752.0,0.0,7.0,746.0,106
1.0,8.0,1.0,753.0,4752.0,0.0,8.0,745.0,106
1.0,9.0,1.0,753.0,4752.0,0.0,9.0,744.0,106
1.0,10.0,1.0,753.0,4752.0,0.0,10.0,743.0,106
1.0,11.0,1.0,753.0,4752.0,0.0,11.0,742.0,106
1.0,12.0,1.0,753.0,4752.0,0.0,12.0,741.0,106
1.0,13.0,1.0,753.0,4752.0,0.0,13.0,740.0,106
1.0,14.0,1.0,753.0,4752.0,0.0,14.0,739.0,106
1.0,15.0,1.0,753.0,4752.0,0.0,15.0,738.0,106
1.0,16.0,1.0,753.0,4752.0,0.0,16.0,737.0,106
1.0,17.0,1.0,753.0,4752.0,0.0,17.0,736.0,106
1.0,18.0,1.0,753.0,4752.0,0.0,18.0,735.0,106
1.0,19.0,1.0,753.0,4752.0,0.0,19.0,734.0,106
1.0,20.0,1.0,753.0,4752.0,0.0,20.0,733.0,106
1.0,21.0,1.0,753.0,4752.0,0.0,21.0,732.0,106
1.0,22.0,1.0,753.0,4752.0,0.0,22.0,731.0,106
1.0,23.0,1.0,753.0,4752.0,0.0,23.0,730.0,106
1.0,24.0,1.0,753.0,4752.0,0.0,24.0,729.0,106
1.0,25.0,1.0,753.0,4752.0,0.0,25.0,728.0,106
1.0,26.0,1.0,753.0,4752.0,0.0,26.0,727.0,106
1.0,27.0,1.0,753.0,4752.0,0.0,27.0,726.0,106
1.0,28.0,1.0,753.0,4752.0,0.0,28.0,725.0,106
1.0,29.0,1.0,753.0,4752.0,0.0,29.0,724.0,106
1.0,0.0,1.0,7721.0,997.0,0.0,0.0,7721.0,107
1.0,1.0,1.0,7721.0,997.0,0.0,1.0,7720.0,107
1.0,2.0,1.0,7721.0,997.0,0.0,2.0,7719.0,107
1.0,3.0,1.0,7721.0,997.0,0.0,3.0,7718.0,107
1.0,4.0,1.0,7721.0,997.0,0.0,4.0,7717.0,107
1.0,5.0,1.0,7721.0,997.0,0.0,5.0,7716.0,107
1.0,6.0,1.0,7721.0,997.0,0.0,6.0,7715.0,107
1.0,7.0,1.0,7721.0,997.0,0.0,7.0,7714.0,107
1.0,8.0,1.0,7721.0,997.0,0.0,8.0,7713.0,107
1.0,9.0,1.0,7721.0,997.0,0.0,9.0,7712.0,107
1.0,10.0,1.0,7721.0,997.0,0.0,10.0,7711.0,107
1.0,11.0,1.0,7721.0,997.0,0.0,11.0,7710.0,107
1.0,12.0,1.0,7721.0,997.0,0.0,12.0,7709.0,107
1.0,13.0,1.0,7721.0,997.0,0.0,13.0,7708.0,107
1.0,14.0,1.0,7721.0,997.0,0.0,14.0,7707.0,107
1.0,15.0,1.0,7721.0,997.0,0.0,15.0,7706.0,107
1.0,16.0,1.0,7721.0,997.0,0.0,16.0,7705.0,107
1.0,17.0,1.0,7721.0,997.0,0.0,17.0,7704.0,107
1.0,18.0,1.0,7721.0,997.0,0.0,18.0,7703.0,107
1.0,19.0,1.0,7721.0,997.0,0.0,19.0,7702.0,107
1.0,20.0,1.0,7721.0,997.0,0.0,20.0,7701.0,107
1.0,21.0,1.0,7721.0,997.0,0.0,21.0,7700.0,107
1.0,22.0,1.0,7721.0,997.0,0.0,22.0,7699.0,107
1.0,23.0,1.0,7721.0,997.0,0.0,23.0,7698.0,107
1.0,24.0,1.0,7721.0,997.0,0.0,24.0,7697.0,107
1.0,25.0,1.0,7721.0,997.0,0.0,25.0,7696.0,107
1.0,26.0,1.0,7721.0,997.0,0.0,26.0,7695.0,107
1.0,27.0,1.0,7721.0,997.0,0.0,27.0,7694.0,107
1.0,28.0,1.0,7721.0,997.0,0.0,28.0,7693.0,107
1.0,29.0,1.0,7721.0,997.0,0.0,29.0,7692.0,107
1.0,0.0,1.0,3942.0,523.0,0.0,0.0,3942.0,108
1.0,1.0,1.0,3942.0,523.0,0.0,1.0,3941.0,108
1.0,2.0,1.0,3942.0,523.0,0.0,2.0,3940.0,108
1.0,3.0,1.0,3942.0,523.0,0.0,3.0,3939.0,108
1.0,4.0,1.0,3942.0,523.0,0.0,4.0,3938.0,108
1.0,5.0,1.0,3942.0,523.0,0.0,5.0,3937.0,108
1.0,6.0,1.0,3942.0,523.0,0.0,6.0,3936.0,108
1.0,7.0,1.0,3942.0,523.0,0.0,7.0,3935.0,108
1.0,8.0,1.0,3942.0,523.0,0.0,8.0,3934.0,108
1.0,9.0,1.0,3942.0,523.0,0.0,9.0,3933.0,108
1.0,10.0,1.0,3942.0,523.0,0.0,10.0,3932.0,108
1.0,11.0,1.0,3942.0,523.0,0.0,11.0,3931.0,108
1.0,12.0,1.0,3942.0,523.0,0.0,12.0,3930.0,108
1.0,13.0,1.0,3942.0,523.0,0.0,13.0,3929.0,108
1.0,14.0,1.0,3942.0,523.0,0.0,14.0,3928.0,108
1.0,15.0,1.0,3942.0,523.0,0.0,15.0,3927.0,108
